,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
279,0.0,Wayne Crawford,"[{u'id': 28, u'name': u'Action'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",29958,"['female nudity', 'africa', 'river', 'snake', 'shower', 'nudity', 'south africa', 'giant snake', 'low budget', 'sexploitation', 'independent film', 'b movie', 'long abandoned', 'skinny dipping', 'corpse', 'lesbianism', 'snake bite', 'tropical island', 'killer snake', 'deadly snake', 'death by poison', 'snake attack']","A group of American tourists heading down an African river make a brief stop at Snake Island, an island that has been virtually abandoned for years. When they end up getting trapped on the island overnight, they find thousands of deadly snakes intent on reclaiming the tropical island for themselves.",0.189383,/1XbpxZ6zAI99v7gXiHx57UmwiFO.jpg,2002,0.0,90.0,Snake Island
280,0.0,Agnès Jaoui,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",10697,"['infidelity', 'cheating', 'staging', 'lover', 'theatre play', 'theatre milieu', 'learning and teaching', 'partnership', 'relationship', 'extramarital affair', 'unhappiness', 'woman director', 'teachers and students']","Agnès Jaoui co-writes and directs this romantic comedy of manners set in France's rustic Provence. Unpolished and ultra-pragmatic industrialist Jean-Jacques Castella (co-scripter Jean-Pierre Bacri) reluctantly attends Racine's tragedy ""Berenice"" in order to see his niece play a bit part. He is taken with the play's strangely familiar-looking leading lady Clara Devaux (Anne Alvaro). During the course of the show, Castella soon remembers that he once hired and then promptly fired the actress as an English language tutor. He immediately goes out and signs up for language lessons. Thinking that he is nothing but an ill-tempered philistine with bad taste, Clara rejects him until Castella charms her off her feet.",0.257804,/yZg369hkTUTJ47nKJsqwCsNVQbA.jpg,2000,0.0,112.0,The Taste of Others
281,9000000.0,Vishal Bhardwaj,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",20688,['india'],"Guddu and Charlie are identical twins born and raised in the slums of Mumbai. They dream of leaving the squalor behind and moving into a life of prosperity and dignity. Though they look alike, the two are as different as chalk and cheese. One lisps, the other stammers. One is an honest, diligent social worker while the other hedges bets at a racecourse. The brothers want nothing to do with each other. But when Charlie gets mixed up in a deadly get-rich-quick scheme and Guddu realizes that the love of his life has unwittingly put a price on his head, their lives begin to collide. They find themselves facing rogue politicians, drug dealers and crooked cops. As they uncover a sinister plot laid out by the 'political-police-underworld' nexus, their stories finally converge to a point when they realize they only have each other.",0.021056,/4wNxjL0vUyplva7BbCnSiJ8DpI5.jpg,2009,18130000.0,135.0,Kaminey
282,0.0,Barbet Schroeder,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10769, u'name': u'Foreign'}]",22521,['independent film'],"A documentary on Jacques Vergès, the controversial lawyer and former Free French Forces guerrilla who has defending unpopular figures such as Nazi war criminal Klaus Barbie and Holocaust denier Roger Garaudy.",0.164013,/8ltDi3cp9Y2cBCpHt5v5IKFsJ7I.jpg,2007,0.0,135.0,Terror's Advocate
283,0.0,Federico Fellini,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",12548,"['ladykiller', 'friendship', 'pregnancy']","Five young men linger in a postadolescent limbo, dreaming of adventure and escape from their small seacoast town. They while away their time spending the lira doled out by their indulgent families on drink, women, and nights at the local pool hall. Federico Fellini’s second solo directorial effort (originally released in the U.S. as The Young and the Passionate) is a semiautobiographical masterpiece of sharply drawn character sketches: Skirt chaser Fausto, forced to marry a girl he has impregnated; Alberto, the perpetual child; Leopoldo, a writer thirsting for fame; and Moraldo, the only member of the group troubled by a moral conscience. An international success and recipient of an Academy Award® nomination for Best Original Screenplay, I vitelloni compassionately details a year in the life of a group of small-town layabouts struggling to find meaning in their lives.",0.167935,/oRcvunpO3FKaI9Y70gWQFn9Ntf0.jpg,1953,0.0,107.0,I Vitelloni
284,0.0,Charles Burmeister,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",14142,,A thief tries to fix the damage done during the biggest heist of his career.,0.244611,/m7R11UaEPy3Nzz49jnRHqqraqob.jpg,2008,0.0,90.0,Columbus Day
285,0.0,Wai Ka-Fai,"[{u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}]",25187,['independent film'],A lawyer who is killed in a car accident finds himself resurrected as a character in his daughter's novel.,0.006397,/popsCUClcMYbwAZarJWrctlrR5O.jpg,2009,0.0,85.0,Written By
286,8376800.0,Ashutosh Gowariker,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 36, u'name': u'History'}, {u'id': 10749, u'name': u'Romance'}]",14073,"['wife husband relationship', 'emperor', 'hindu', 'marriage crisis', 'epic', 'sword fight', 'character name in title', 'domineering mother', 'mughal empire', 'rajput princess', 'marriage of alliance', 'love after marriage', 'hindu muslim conflict']","Jodhaa Akbar is a sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal Emperor, Akbar and a Rajput princess, Jodhaa.",0.563302,/fi2aEp8RpVoh4jYRsOUcTRinYNd.jpg,2008,13000000.0,213.0,Jodhaa Akbar
287,0.0,Vipul Amrutlal Shah,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",25511,,"They were childhood friends. But they had little in common except their family's vague connection with music. While Arjun's life was consumed by a passionate drive to get on stage and realize his grandfather's unfulfilled dream, Mannu had little interest in his music tutor father's instruments and was content with remaining a child at heart with no higher ambition than enjoying the good things.",0.01233,/gxyaunkMb4WiE85CYNgUxmpTJuQ.jpg,2009,9500000.0,151.0,London Dreams
288,0.0,Louis C.K.,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",10615,"['ladykiller', 'musical', 'belt', 'police officer', 'drug lord']","Pootie Tang, the musician/actor/folk hero of the ghetto, is chronicled from his early childhood to his battles against the evil Corporate America, who try to steal his magic belt and make him sell out by endorsing addictive products to his people. Pootie must learn to find himself and defeat the evil corporation for all the young black children of America, supatime.",0.301991,/aFYpGXciT7FzBsxPw1W1Ef3b3cG.jpg,2001,0.0,81.0,Pootie Tang
289,0.0,Jim Wynorski,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",19142,"['dc comics', 'sequel', 'based on comic book', 'swamp thing']","The Swamp Thing returns to battle the evil Dr. Arcane, who has a new science lab full of creatures transformed by genetic mutation, and chooses Heather Locklear as his new object of affection.",0.592101,/4dAAGYzrAXoNeNFarsyuq23aYIX.jpg,1989,192816.0,84.0,The Return of Swamp Thing
290,0.0,Simon Shore,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",24584,"['gay', 'coming out', 'high school', 'based on play', 'coming of age', 'britain', 'gay kid']",A tenderly romantic coming-of-age story as two boys in a British school fall in love.,0.190564,/kvaOgaVZkSZEZjEnW2kt2ii891T.jpg,1998,0.0,108.0,Get Real
291,0.0,Kurt Miller,"[{u'id': 99, u'name': u'Documentary'}]",24209,['sport'],"Winter sports movie legend Warren Miller presents top-notch skiers and boarders hitting the slopes in New Zealand, Russia, France and Colorado for some of the wildest, on-the-edge rides imaginable!",0.000504,/ediaovg3thVDGsvsJBhlkBhXHYu.jpg,2000,0.0,0.0,Warren Miller's Ride
292,0.0,"Anthony ""Pasquale"" Giordano",[],13046,['sporting event'],"UFC 88: Breakthrough was a mixed martial arts event held by the Ultimate Fighting Championship (UFC) on September 6, 2008 at the Philips Arena in Atlanta, Georgia. The event was headlined by a light heavyweight bout between Chuck Liddell and Rashad Evans.",0.006195,/qcKUJYdXBXHlca6ngLmcE3UQvbX.jpg,2008,0.0,273.0,UFC 88: Breakthrough
293,0.0,Seth Grossman,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}, {u'id': 80, u'name': u'Crime'}]",16258,"['fire', 'recession', 'diary', 'time travel', 'murder', 'bear trap', 'bathtub', 'saw', 'buxom']","The story revolves around a man trying to uncover the mysterious death of his girlfriend and save an innocent man from the death chamber in the process, by using his unique power to time travel. However in attempting to do this, he also frees a spiteful serial-killer.",0.731575,/9LJfls07lQYeYctlbowaSgR4Rue.jpg,2009,0.0,90.0,The Butterfly Effect 3: Revelations
294,0.0,Adam Resnick,"[{u'id': 35, u'name': u'Comedy'}]",26391,,"A foul-mouthed finishing school graduate mistakenly winds up on an ill-fated fishing boat, and faces the wrath of a crew that considers him bad luck.",0.166164,/yO66Qjbj1Qlm3war4Z18hjXrYkV.jpg,1994,3662459.0,80.0,Cabin Boy
295,0.0,Michael Wikke,"[{u'id': 10751, u'name': u'Family'}]",21275,['musical'],"Life becomes troublesome when 10-year-old Kalle's newborn sister has a birth defect on her back resembling wings. Only he sees the true miracle of his sister's odd appendages. When she is sent to the renowned Plastic Palace Clinic of cosmetic surgery for an amputation, Kalle sets out on a rescue mission. On the road, he meets Alf, a reclusive mechanic, who agrees to help. Together, they take off in Alf's vintage Cadillac in a race against time through an autumn-colored world of song and dance.",0.000572,/f9o3NvsQ9j16TADgJyCUtTTAKOn.jpg,2006,0.0,92.0,Skymaster
296,46000.0,Siddiq Barmak,"[{u'id': 18, u'name': u'Drama'}]",14757,['independent film'],Teenage girl Osama cuts her hair and dresses like a boy to get a job and support her widowed mother and grandmother. When Osama is called by the Taliban to join school and military training she embarks on a terrifying and confusing journey as she tries to keep the Taliban from finding out her true identity.,0.433867,/qcfz88UlPcy03pLaKkWz29CJtbA.jpg,2003,0.0,83.0,Osama
297,0.0,James Salisbury,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}]",28599,,"Manipulation and seduction lead to blackmail, deception, and before long, a brutal murder.",0.000312,/mwaveitkn6fJNqnBDsQ1ngW7nKS.jpg,1998,0.0,91.0,Dead by Dawn
298,0.0,Toshio Lee,"[{u'id': 35, u'name': u'Comedy'}]",22025,,"Soichi Negishi moved to Tokyo to chase his dream of becoming a musician playing stylish, Swedish-style pop. Instead, he finds himself leading the death metal band Detroit Metal City, or DMC, as the costumed and grotesquely made-up ""demon emperor"" Johannes Krauser II. Although he hates the role and the things he has to do as a member of the band, he has a definite talent for it.",0.006247,/ff62sgVPDT7a8w6IvXGWygyCgeK.jpg,2008,0.0,104.0,Detroit Metal City
299,0.0,Nishikant Kamat,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",16537,,"Shortly after 1800 hours, 11 July 2006, Mumbai was shattered by seven bomb blasts on Western Railway stations: Matunga, Mahim, Khar, Bandra, Jogeshwari, Borivali, and Bhayandar. It took the Police and ambulance over an hour to attend at various sites. This incident changes lives of Thomas, originally from Chennai, who sells tea from his bike; Rupali Joshi, a TV News reporter, who has to deal with the death of her to-be spouse, Ajay Kumar Pradhan; Suresh, in debt, starts to suspect all Muslims, especially Yusuf; Inspector Tukaram Patil, about to retire, goes about collecting bribes as usual, much to the chagrin of his embittered, honest and soon to-be suspended subordinate, Sunil Kadam; while Nikhil Agarwal, a Nationalist and environmentalist, debates whether he should re-locate to the United States, along with his pregnant wife, Sejal.",0.005832,/8Zc2P0eXOZtxNs1PkQbxPMfE3Px.jpg,2008,0.0,0.0,Mumbai Meri Jaan
300,0.0,Nicolas Boukhrief,"[{u'id': 53, u'name': u'Thriller'}]",15827,,"Trapped in an old folks home where people keep going missing, an ex-cop must overcome his Alzheimers to find out who is killing people in this jigsaw thriller.",0.065132,/xkmZNHYyFgp4q5AjzB0HdHczJSh.jpg,2008,0.0,105.0,Cortex
301,0.0,Fritz Lang,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",20330,"['capital punishment', 'incriminate']","A newspaper publisher, wanting to prove a point about the insufficiency of circumstantial evidence, talks his possible son-in-law Tom into a hoax in an attempt to expose ineptitude of the city's hard-line district attorney. The plan is to have Tom plant clues leading to his arrest for killing a female nightclub dancer. Once Tom is found guilty, he is to reveal the setup and humiliate the DA.",0.112133,/7gG8hCtlDD0R3pUYj5oo7F94IUv.jpg,1956,0.0,80.0,Beyond a Reasonable Doubt
302,0.0,Jack Gulick,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10402, u'name': u'Music'}]",20996,"['tour', 'smashing pumpkins', 'music band']","A feature-length documentary about The Smashing Pumpkins, which chronicles the band's residencies at The Orange Peel in Asheville and The Fillmore in San Francisco in summer 2007. The documentary covers Pumpkins frontman Billy Corgan's attempts to write and debut new music at the residencies, as well as the revival of the band with new members.",0.000612,/2w7R79LO2gPiWiFzLQ4zvWH3D78.jpg,2008,0.0,271.0,Smashing Pumpkins: If All Goes Wrong
303,0.0,J.A. Steel,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",28562,['woman director'],A Creature terrorizes a small town and it is up to a small group of scientists to stop it.,0.00548,/88w4YzVpVz63bjMZX42Uh8pFOW1.jpg,2010,0.0,83.0,Denizen
