,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
2653,0.0,John Hilbard,"[{u'id': 35, u'name': u'Comedy'}]",24954,,"The young headmaster of a boy's boarding school has decided that due to the virility of his young charges, they are a sort of national treasure. He believes that his school should become co-educational as soon as possible. In order to raise funds for the changeover, the boys stay behind during their summer vacation and temporarily convert the school into a love hotel.",0.180306,/2dJu9vKq1EyX4IQbF4BSx46Fyi3.jpg,1972,0.0,92.0,Bedside Head
2654,0.0,D.W. Griffith,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}]",28196,,"Thwarted by his despotic uncle from continuing his love affair, a young man turns to thoughts of murder. Experiencing a series of visions, he sees murder as a normal course of events in life and kills his uncle. Tortured by his conscience, his future sanity is uncertain as he is assailed by nightmarish visions of what he has done.",0.00034,/27dBD5qedsDABXI2zTY2ugMu4q5.jpg,1914,0.0,78.0,The Avenging Conscience: or 'Thou Shalt Not Kill'
2655,0.0,Geoffrey Wright,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",10412,"['skinhead', 'resistance', 'immigrant', 'nazis', 'right wing radicalism', 'violence', 'white supremacists']","Nazi skinheads in Melbourne take out their anger on local Vietnamese, who are seen as threatening racial purity. Finally the Vietnamese have had enough and confront the skinheads in an all-out confrontation, sending the skinheads running. A woman who is prone to epileptic seizures joins the skins' merry band, and helps them on their run from justice, but is her affliction also a sign of impurity?",1.228707,/wW9J9InM3gdZS6vcoJVQJo9pIVj.jpg,1992,0.0,94.0,Romper Stomper
2656,300000.0,Roman Polanski,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",11481,"['london england', 'schizophrenia', 'post traumatic stress  disorder', 'hallucination', 'lonelyness', 'rent', 'psychosis']","In Roman Polanski's first English-language film, beautiful young manicurist Carole suffers from androphobia (the pathological fear of interaction with men). When her sister and roommate, Helen, leaves their London flat to go on an Italian holiday with her married boyfriend, Carole withdraws into her apartment. She begins to experience frightful hallucinations, her fear gradually mutating into madness.",0.834804,/4payjKRO69Aew6Y53DfJ4KqhWs8.jpg,1965,0.0,105.0,Repulsion
2657,0.0,Paul Naschy,[],29494,,No overview found.,2.9e-05,/hBZbuPUeyhjipm9eeQ6taw6ERgi.jpg,1984,0.0,89.0,The Last Kamikaze
2658,2000000.0,David Engelbach,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 878, u'name': u'Science Fiction'}]",27270,,"900 years after a nuclear war in the USA, mankind is back to the stone ages. Amazon women rule the tribes, while the men are weak and dumb - either kept as slaves or living wild as animals. Only Korvis and a friend are intelligent enough to flee and found a tribe of their own. Will they manage to teach the women love to men again?",0.140866,/rWr1vamNVUIvkITD5ckRbkx0PV5.jpg,1986,0.0,84.0,America 3000
2659,0.0,Mars Callahan,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",25973,,"It's Valentine's Day and Tomhas big plans. He's about to get engaged and has a surprise party planned to share the good news with friends. But things take a turn for the worse. Tom returns home only to discover his girlfriend has packed up and left him. Now, instead of a surprise party, the surprise is on Tom. Fortunately, his friends are there to help him make sense of it all.",0.248059,/8VDgzJwbj0tSEv6B45TphdByyzZ.jpg,2007,0.0,93.0,What Love Is
2660,0.0,William Peter Blatty,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",18910,"['insane asylum', 'supernatural', 'suspense', 'psychosis', 'combat fatigue']","Col. Vincent Kane is a military psychiatrist who takes charge of an army mental hospital situated in a secluded castle. Among Kane's many eccentric patients is Capt. Billy Cutshaw, a troubled astronaut in the midst of an existential crisis. Although Kane's own grasp on sanity is questionable, he manages to engage Cutshaw in a series of thoughtful conversations about science and faith that deeply affect the lives of both men.",0.316235,/dGerXWGSopcnOlo6axBdW5htzk0.jpg,1980,0.0,118.0,The Ninth Configuration
2661,0.0,,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 9648, u'name': u'Mystery'}]",14825,"['seattle', 'waterfall', 'treasure hunt', 'murder', 'forest', 'polaroid']","College friends embark on a GPS treasure hunt in search of money. Instead of finding buried treasure, they find a buried coffin that contains photos of a kidnapped woman and GPS coordinates that lead deeper into the forest. Are the photos real or part of a game?",0.003173,/gup3Vgv5maxIr3e6izTz1NdgrM4.jpg,2007,0.0,96.0,G.P.S.
2662,35000000.0,Steven Spielberg,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",11519,"['submarine', 'california', 'world war ii', 'war ship', 'pearl harbor', 'satire', 'los angeles']","It's been six days since the attack on Pearl Harbor. Panic grips California, supposedly the next target of the Japanese forces. Everywhere in California, people are suffering from war nerves. Chaos erupts all over the state. An Army Air Corps Captain, a civilian with a deranged sense of Nationalism, civilian defenders, and a Motor Pool crew all end up chasing a Japanese sub planning to attack LA.",1.214299,/wtADewuMRz7roBBx73fPsvHAiBW.jpg,1979,31755742.0,113.0,1941
2663,0.0,,[],13148,['sporting event'],"UFC 57: Liddell vs. Couture 3 was a mixed martial arts event held by the Ultimate Fighting Championship on February 4, 2006. It was held at the Mandalay Bay Events Center on the Las Vegas Strip in Nevada, and broadcasted live on pay-per-view in the United States. Headlining were top UFC stars and former coaches of The Ultimate Fighter Chuck Liddell and Randy Couture.",0.002118,/bdgTpibmndwa62M16AOPm4PijES.jpg,2006,0.0,0.0,UFC 57: Liddell vs. Couture 3
2664,0.0,Rocco Urbisci,"[{u'id': 35, u'name': u'Comedy'}]",13643,['stand-up comedy'],"It's Bad For Ya, Carlin's Emmy nominated 14th and final HBO special from March of 2008 features Carlin's noted irreverent and unapologetic observations on topics ranging from death, religion, bureaucracy, patriotism, overprotected children and big business to the pungent examinations of modern language and the decrepit state of the American culture.",0.140229,/qRKCt403iRtcIgBDzWCiPln4fUz.jpg,2008,0.0,70.0,George Carlin: It's Bad for Ya!
2665,8000000.0,Kenneth Branagh,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",11971,"['shakespeare', 'bachelor', 'new love', 'rage and hate', 'lover', 'wedding', 'intrigue']","In this Shakespearean farce, Hero and her groom-to-be, Claudio, team up with Claudio's commanding officer, Don Pedro, the week before their wedding to hatch a matchmaking scheme. Their targets are sharp-witted duo Benedick and Beatrice -- a tough task indeed, considering their corresponding distaste for love and each other. Meanwhile, meddling Don John plots to ruin the wedding.",1.744893,/6qlYYvDZ0Tb5h0t7sLwy4sjGIwM.jpg,1993,0.0,111.0,Much Ado About Nothing
2666,0.0,Nicolas Philibert,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10769, u'name': u'Foreign'}]",11150,"['normandy', 'spectacle']",No overview found.,0.000448,/9duxNGF7zZPMeMqb8OAce6L51Uo.jpg,2007,0.0,117.0,Back to Normandy
2667,10000000.0,Uwe Boll,"[{u'id': 27, u'name': u'Horror'}]",15434,"['horror', 'revenge', 'electric chair']","After surviving the electric chair, convicted serial killer Max Seed is buried alive. He digs himself out of the grave and goes on a killing spree. Taking revenge on the men who put him there and random unfortunates alike.",0.346841,/tT1A20DkM2PNSBFTTpfYdLgoaJp.jpg,2007,0.0,90.0,Seed
2668,0.0,Eddy Terstall,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}]",19398,"['gay', 'sex', 'thailand', 'friendship', 'terminal illness', 'cancer', 'marijuana', 'drug', 'homosexual', 'assisted suicide', 'soft drugs']","When Camiel, a gay dentist, and Simon, a carefree café owner, collide in a traffic accident their lives become intrinsically entangled. When they bump into each other 14 years later, Simon is severely ill. Camiel experiences at close range how Simon and those around him come to terms with his illness. The strength and humour that Simon shows during this time leave a lasting impression on Camiel.",0.358338,/kgupywP6ywQu9XzQuKc2gv0BUjI.jpg,2004,0.0,102.0,Simon
2669,0.0,Xavier Durringer,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}]",22236,,Dida Diafat plays himself in this story based around his thai boxing career.,0.094862,/dPohPcy07pcL3EDkYHjGpTzCVI8.jpg,2005,0.0,105.0,Chok Dee
2670,500000.0,Albert Pyun,"[{u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}]",10134,"['cyborg', 'future', 'post-apocalyptic', 'heilmittel', 'violence', 'anarchy']",A martial artist hunts a killer in a plague-infested urban dump of the future.,1.168413,/9LXIZK0pTAOwwErhfgqypcLMZrM.jpg,1989,10166459.0,86.0,Cyborg
2671,0.0,Robert Vince,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",14749,"['space', 'dog', 'puppies', 'animals in space']","B-Dawg, Mudbud, Budderball, and all the rest of the Buddies are back, but this time, they're setting their sights even higher -- as in, the moon! With the help of their new pals Spudnick (voiced by Jason Earles) and Gravity, these pooches are go for launch. But to pull off their moon landing and make it home safely, our canine heroes will have to summon all their bravery and imagination...",0.659417,/1tNbSHlfmYkWZv326wuhErfqRQr.jpg,2009,0.0,84.0,Space Buddies
2672,1300000.0,,"[{u'id': 10402, u'name': u'Music'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",26304,,No overview found.,0.001317,/bUrpueMxIvk38huXpTPwmwvLvzo.jpg,2009,0.0,105.0,Radio
2673,10000.0,Kevin Sean Michaels,"[{u'id': 99, u'name': u'Documentary'}]",27838,,"THE WILD WORLD OF TED V. MIKELS, a new documentary by Kevin Sean Michaels (no blood relation to Ted",0.002378,/mroeyYNRjKvjQ5ZOogXYgXYKW6W.jpg,2008,0.0,0.0,The Wild World of Ted V. Mikels
2674,0.0,Pål Jackman,"[{u'id': 18, u'name': u'Drama'}]",24987,,"Jernanger is a tale about the tempered Eivind who isn't scared of anything- except love. Eivind, lives aboard a boat in the South of Norway. The boat lies low and lopsided in the water. Thirty years ago Eivind left his homestead and his teenage sweetheart behind, and he has not been back since. He was meant to go back when everything was honky-dory- only that never happened. Then young Kris appears...",0.000826,/rMui5V0q87RlsDFUY21VAnKtzbs.jpg,2009,0.0,0.0,The Storm in My Heart
2675,0.0,Petter Næss,"[{u'id': 35, u'name': u'Comedy'}]",12076,,,0.000605,/gmSTahjd7oQ6Li4r20Lc2OMlSrz.jpg,2005,0.0,90.0,Elsk meg i morgen
2676,13000000.0,John Stockwell,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",10691,"['lovesickness', 'jealousy', 'parents kids relationship', ""love of one's life"", 'cutting the cord', 'forbidden love', 'kiss', 'crush', 'teenage crush', 'relationship', 'unhappiness']","At Pacific Palisades High, a poor Latino falls hard for a troubled girl from the affluent neighborhood.",0.817996,/15rhm6ae5lQJgil73h1EtgVML42.jpg,2001,16929123.0,99.0,Crazy/Beautiful
2677,0.0,Brandon DiCamillo,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",24147,,"411 Video Productions and Ventura Distribution present this, the third entry in the CKY series of extreme stunts and skateboarding programs. Directed by and featuring Bam Margera of Jackass, CKY3 features the same kind of madness and one-upmanship that made that show an overnight success on MTV.",0.207773,/hjygtmpdBUikJwWjO3DB4B9G5aX.jpg,2001,0.0,60.0,CKY 3
2678,60000000.0,Harold Ramis,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 12, u'name': u'Adventure'}]",17610,"['temple', 'slavery', 'stone age', 'circumcision', 'hebrews', 'cavemen', 'prehistoric adventure', 'duringcreditsstinger', 'prehistoric times', 'prehistoric man']","When a couple of lazy hunter-gatherers are banished from their primitive village, they set off on an epic journey through the ancient world.",1.18781,/rrxNnCsUjajdvG9WGm4ePznCqn9.jpg,2009,62357900.0,97.0,Year One
2679,0.0,Mark Steven Johnson,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",13477,"['new york', 'rome', 'romantic comedy', 'romance', 'spell', 'wedding', 'duringcreditsstinger', 'love story']","After fishing out coins from a water fountain in Italy, cynical New Yorker Beth Harper finds herself being wooed by several ardent suitors. As she deals with the attention, Beth tries to figure out whether a charming reporter really loves her.",0.778987,/lsq9k09TGKXMbAqNr5lNj8EInQf.jpg,2010,36699403.0,91.0,When in Rome
2680,0.0,Tommy Lee Wallace,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 28, u'name': u'Action'}]",10605,"['vampire slayer', 'arrow catching', 'female villain', 'infrared vision', 'smoke', 'crossbow', 'shot with an arrow']","Tough-as-nails vampire hunter Derek Bliss is on the hunt for ""suckers"" in the heart of Mexico when he receives a new assignment from a mysterious client. Thrown together with a group of slayers, including sexy Zooey, who may or may not be one of the undead. Derek and company are up against a growing number of fast-moving, bloodthirsty vampires and their elusive and powerful leader.",0.219747,/u3qjazk78wexCqbiTHsxEfTubWI.jpg,2002,0.0,93.0,John Carpenter’s Vampires: Los Muertos
