,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
775,0.0,Paul Ziller,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10770, u'name': u'TV Movie'}, {u'id': 53, u'name': u'Thriller'}]",21922,['sea'],"In the fishing village of Cedar Bay, terror lies within the water. And now it has surfaced in search of something more substantial to devour than marine life: human flesh. A captain and a sea biologist must wage a terrifying battle against the deadly creatures in order to save mankind from total extinction.",0.012269,/6PePvVRdjSmZVclQdXuhC0c8fQu.jpg,2008,0.0,87.0,Sea Beast
776,0.0,Steve Rash,"[{u'id': 35, u'name': u'Comedy'}]",19489,,"While they're on vacation in the Southwest, Rae finds out her man Michael spent their house money on a classic car, so she dumps him, hitching a ride to Vegas for a flight home. A kid promptly steals Michael's car, leaving him at the Zip &amp; Sip, a convenience store. Three bumbling robbers promptly stage a hold up. Two take off with the cash stranding the third, with a mysterious crate, just as the cops arrive. The robber takes the store hostage. As incompetent cops bring in a SWAT team and try a by-the-book rescue, Michael has to keep the robber calm, find out what's in the crate, aid the negotiations, and get back to Rae. The Stockholm Syndrome asserts its effect.",0.229244,/sCVpxfI9NnjJ5lqjxa1Ccg84xKp.jpg,1999,0.0,89.0,Held Up
777,0.0,H. Bruce Humberstone,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",21600,"['classic noir', 'broadway']","A young promoter (Mature) is accused of the murder of Vicky Lynn (Landis), a young actress he ""discovered"" as a waitress while out with ex-actor Robin Ray and gossip columnist Larry Evans.",0.024591,/mYoQnZPmlusmzDFfxTxTyiiL1o9.jpg,1941,0.0,82.0,I Wake Up Screaming
778,0.0,Bruce McDonald,"[{u'id': 53, u'name': u'Thriller'}]",28311,"['nudity', 'chase', 'police', 'murder', 'theft', 'neo-noir']","After her Montreal apartment burns down and her possessions are reduced to ash, Claire Beaucage heads to her boyfriend's place in Toronto, only to find that he's missing. Then the police mistake her for Lily Warden, a sinister woman who killed a local gangster and happens to live in the same building as Claire's boyfriend. The police pursue a bewildered Claire while a gang of criminals chases after Lily.",0.081891,/we3FqtzBkadE19VOkHySvUTu0OU.jpg,2001,0.0,91.0,Picture Claire
779,0.0,Cecilia Miniucchi,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",18803,"['independent film', 'woman director']","The film revolves around Claire, a kind soul who resents having to enforce the law at all times, and Jay, an angry Traffic Officer who loves his job, being the perfect outlet for his anger and frustrations. Coming both from a place of despair and loneliness, Jay and Claire meet and engage in a tumultuous relationship which will eventually teach them that love can spread redemption.",0.046502,/uZTcCVW4NzdpdbmqIIgj0ee57Xz.jpg,2007,0.0,107.0,Expired
780,0.0,Pascal Pinon,"[{u'id': 16, u'name': u'Animation'}, {u'id': 12, u'name': u'Adventure'}]",11572,"['cloud', 'plants', 'mortal danger', 'dying world', 'high priest', 'mysterious force', 'cgi animation']","Compelled by a mysterious force, Kaena, a rebellious, high-spirited teenage girl will defy the High Priest and her people's ancestral beliefs to take the perilous journey through the Axis and discover what dark secrets lie beyond the clouds.",0.4747,/q1UatRshBG9HmeJ6hk8xaM1sM95.jpg,2003,8500.0,85.0,Kaena: The Prophecy
781,0.0,Craig R. Baxley,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",21338,"['undercover', 'fbi', 'biker', 'cop', 'motorcycle gang']","Joe Huff (Brian Bosworth) is a tough, loner cop with a flair for infiltrating dangerous biker gangs. The FBI blackmail Joe into an undercover operation that entails infiltrating ""The Brotherhood"" - a powerful Mississippi biker gang linked in the murder of government officials as well as dealing drugs with the mafia.",0.227181,/eSQGHSvTOxRMs9bqvWwLuZjINw6.jpg,1991,0.0,92.0,Stone Cold
782,0.0,Hervé Hadmar,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",18922,"['turk', 'psychopathic killer']","A seductive femme fatale (Monica Bellucci) and two con men -- one cool as ice, and one who just likes to ""ice"" his victims -- enlist a mild-mannered, unsuspecting man in their mission to steal a rare and valuable fish. They plan to sell it back to its grieving owner at an enormous profit (talk about ""sleeping with the fishes!""). Tcheky Karyo, Michel Muller and Dominique Pinon co-star.",0.388224,/tInP72VRWM2vYU7w0NcXik4zJzr.jpg,1999,0.0,90.0,Like a Fish Out of Water
783,0.0,Donald Crombie,"[{u'id': 14, u'name': u'Fantasy'}]",16122,"['sydney', 'youth']","Abigail Kirk was an ordinary enough sixteen year old growing up in todays Sydney. An intriguing chain of events finds Abigail, through some eerie time shift, transported back one hundred years after watching some children playing a scary game called Beatie Bow.",2e-06,/p4PbR8GbjbzFV0UHl8aIMhfhK6r.jpg,1986,0.0,93.0,Playing Beatie Bow
784,0.0,Claude Autant-Lara,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",28190,,"A group of travelers, including a monk, stay in a lonely inn in the mountains. The host confesses the monk his habit of serving poisoned soup to the guests, to rob their possessions and to bury them in the backyard. The story unfolds as the monk tries to save the guest's lives without violating the holy secrecy of the confession.",0.236119,/qSNhGYJofqvOonKthYr8zX3GERf.jpg,1951,0.0,98.0,The Red Inn
785,0.0,Harmony Korine,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}]",16135,"['paris', 'commune', 'michael jackson']","In Paris, a young American who works as a Michael Jackson lookalike meets Marilyn Monroe, who invites him to her commune in Scotland, where she lives with Charlie Chaplin and her daughter, Shirley Temple.",0.091187,/33p9m7pGpOUFL1DSfDwG3fBJHpa.jpg,2007,0.0,112.0,Mister Lonely
786,0.0,Daniel Haller,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10769, u'name': u'Foreign'}]",29067,"['mutant', 'greenhouse', 'carnivorous plant', 'radioactive', 'h.p. lovecraft']","A young man visits his fiancé's estate to discover that her wheelchair-bound scientist father has discovered a meteorite that emits mutating radiation rays that have turned the plants in his greenhouse to giants. When his own wife falls victim to this mysterious power, the old man takes it upon himself to destroy the glowing object with disastrous results.",0.167333,/aAYlioTJ5RpxfihDhwjBubLYqlf.jpg,1965,0.0,80.0,"Die, Monster, Die!"
787,0.0,William Castle,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",28295,"['male nudity', 'based on novel', 'nudity', 'murder', 'neighbor', 'slumber party', 'stabbing', 'teenager', 'prank telephone call']","When two teenagers make prank phone calls to strangers, they become the target for terror when they whisper ""I Saw What You Did, And I Know Who You Are!"" to psychopath Steve Marek who has just murdered his wife. But somebody else knows of the terrible crime that was committed that night, the killer's desperately amorous neighbor Amy Nelson.",0.106937,/90uQa6L0E5IQT2WfDjdhI2tijGH.jpg,1965,0.0,82.0,I Saw What You Did
788,176000.0,Albert S. Rogell,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",29286,['black cat'],"Greedy heirs wait in a mansion for a rich cat lover to die, only to learn her cats come first.",0.106788,/h7aF2waORT2zvZHefz0ToKSoUfA.jpg,1941,0.0,70.0,The Black Cat
789,0.0,Roberta Findlay,"[{u'id': 27, u'name': u'Horror'}]",28035,,A woman is haunted by flashbacks of her dead mother and visions of dead people floating.,1.1e-05,/wyGJ2I3pX5CJyntWWGLzbKRsN7E.jpg,1988,0.0,90.0,Lurkers
790,0.0,Robert Sarkies,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 53, u'name': u'Thriller'}]",13892,,"This dark comedy is set in Dunedin, New Zealand. A university student finds an old ""abandoned"" house and proceeds to invite other students to share. It even has running electricity. But what is the catch?",0.188437,/dX4jIZhbu7OCTlOGxOxBbEpnVGk.jpg,1999,0.0,101.0,Scarfies
791,0.0,Jason Ensler,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",11701,"['deputy', 'k\xc3\xbcndigung', 'meat', 'falling in love', 'gangster', 'hoodlum']","Two meat salesmen (Romano, James) will stop at nothing to get a sale.",0.404909,/6hQcufj6hua1Je8Fa5AI58uo3Kf.jpg,2006,0.0,83.0,Grilled
792,0.0,Howard Hawks,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 37, u'name': u'Western'}]",22613,"['sheriff', 'billy the kid', 'doc holliday']","Newly appointed sheriff Pat Garrett is pleased when his old friend Doc Holliday arrives in Lincoln, New Mexico on the stage. Doc is trailing his stolen horse, and it is discovered in the possession of Billy the Kid. In a surprising turnaround, Billy and Doc become friends. This causes the friendship between Doc and Pat to cool. The odd relationship between Doc and Billy grows stranger when Doc hides Billy at his girl, Rio's, place after Billy is shot.",0.252854,/fzmpEq8YeXww5bF9TrXNFtVimru.jpg,1943,0.0,116.0,The Outlaw
793,0.0,"Anthony ""Pasquale"" Giordano",[],13623,['sporting event'],"It's the biggest fight in mixed martial arts history! 3-time UFC® Heavyweight Champ Randy ""The Natural"" Couture returns to the Octagon™ and puts his title on the line against the biggest opponent of his career, wrestling powerhouse Brock Lesnar. Can the legend prevail? Or will a new hero rise?",0.000691,/4UBEeKQNrfYcJUWtnFUxS9XdHhU.jpg,2008,0.0,239.0,UFC 91: Couture vs. Lesnar
794,0.0,Jay Lind,[],28959,,No overview found.,0.000152,/v3beO0Z2V8ELgeevOwhH3DkJZQL.jpg,2000,0.0,0.0,To Dance With Death
795,1000000.0,Alex Gibney,"[{u'id': 99, u'name': u'Documentary'}]",13362,"['taxi', 'afghanistan', 'guantanamo bay', 'torture chamber']","An in-depth look at the torture practices of the United States in Afghanistan, Iraq and Guantanamo Bay, focusing on an innocent taxi driver in Afghanistan who was tortured and killed in 2002",0.080283,/eLQFYlqsabcnjpviSAj4YkGYNEb.jpg,2007,274661.0,106.0,Taxi to the Dark Side
796,0.0,Dennie Gordon,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}, {u'id': 10749, u'name': u'Romance'}]",10735,"['london england', 'england', 'daughter', 'politician', 'teenage girl', 'father daughter relationship', 'american abroad', 'teen comedy', 'woman director']","An American girl, Daphne, heads to Europe in search of the father she's never met. But instead of finding a British version of her bohemian mother, she learns the love of her mom's life is an uptight politician. The only problem now is that her long-lost dad is engaged to a fiercely territorial social climber with a daughter who makes Daphne's life miserable.",0.639006,/ctYovWPdo7AYgYsLRR8WsNsRa2T.jpg,2003,0.0,105.0,What a Girl Wants
797,0.0,Robert Butler,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",20173,,"In the great Disney tradition of wild family fun, a young Kurt Russell stars as Steven Post - an ambitious mailroom clerk at a second-rate TV network. With his eye on the boardroom, and getting nowhere with the studio's top dog, he makes a career-changing discovery. His girlfriend's lovable pet chimp can pick a hit show every time! His secret for success turns into a madcap monkey business when he makes vice president and jealous rivals want in on the act. Ride along with narrow escapes and a classic cast featuring Joe Flynn and Harry Morgan in a comedic climb up the corporate ladder that will leave you howling for more!",0.038322,/AwnVbh6WV6l6Iy3esdy2qFbwgk2.jpg,1971,0.0,96.0,The Barefoot Executive
798,0.0,Fyodor Bondarchuk,"[{u'id': 28, u'name': u'Action'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}]",18122,['strugatsky'],"Maxim Kammerer fights for his love and freedom. He leads a rebel movement challenging the five greedy rulers. One of the rulers, Strannik, knows how dangerous Maxim can be. He makes up his mind to stop the young man at any cost. The last close fight will decide everything.",0.192477,/6CnQOxePPqbN5Ks1SyOxdlKxYHz.jpg,2009,5873871.0,99.0,The Inhabited Island 2: Rebellion
799,0.0,Giuseppe Tornatore,"[{u'id': 18, u'name': u'Drama'}]",10867,"['female nudity', 'sicily', 'jealousy', 'world war ii', 'longing', 'sex trafficking', 'woman', 'intrigue', 'pretty woman']","On the day in 1940 that Italy enters the war, two things happen to the 12-year-old Renato: he gets his first bike, and he gets his first look at Malèna. She is a beautiful, silent outsider who's moved to this Sicilian town to be with her husband, Nico. He promptly goes off to war, leaving her to the lustful eyes of the men and the sharp tongues of the women. During the next few years, as Renato grows toward manhood, he watches Malèna suffer and prove her mettle. He sees her loneliness, then grief when Nico is reported dead, the effects of slander on her relationship with her father, her poverty and search for work, and final humiliations. Will Renato learn courage from Malèna and stand up for her?",1.760337,/6T3CqD4hS6xf5dnuAXcrYMsVtzR.jpg,2000,0.0,109.0,Malena
800,0.0,Juraj Jakubisko,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 10751, u'name': u'Family'}]",29180,"['wolf', 'fairy tale', 'brothers grimm', 'snow']","A fairy-tale about an old lady who takes care of snow and Jakub who does not fear death. It reflects the idea of people's longing for happiness, love and understanding, their effort to overcome troubles and win over death. It criticizes greed and evil desires.",0.156279,/kj0XRxAFcfqenrXtpsokk3FnJkX.jpg,1985,0.0,89.0,The Feather Fairy
801,4500000.0,Jeff Betancourt,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",14913,"['male nudity', 'female nudity', 'sex', 'loss of mother', 'suicide attempt', 'shower', 'loss of parents', 'bulimia', 'nudity', 'group therapy', 'trauma', 'nightmare', 'sequel', 'boogeyman', 'phobia', 'pot smoking', 'severed head', 'slasher', 'hooded figure', 'psychotherapy', 'self mutilation', 'bad dream', 'force feeding', 'foosball', 'psycho killer', 'aftercreditsstinger', 'mystery killer', 'elevator']","A young woman attempts to cure her phobia of the boogeyman by checking herself into a mental health facility, only to realize too little too late that she is now helplessly trapped with her own greatest fear.",0.460965,/jC9MN5vV03HBZpcXWidT0uyTZsz.jpg,2007,0.0,93.0,Boogeyman 2
802,1300000.0,Brian Trenchard-Smith,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",24925,,"Angela, the universe's most unpleasant party crasher, returns! Angela's sister, Mouse, is taken by her bullying Catholic school classmates to a party at Angela's favorite haunt, and before long, everybody's being turned into demons and only a butt-kickin' nun, who wields her ruler like a mighty sword of steel, can save the day.",0.311459,/6GsLJvrOzQJGDaBugIkUDRvnH2Y.jpg,1994,0.0,96.0,Night of the Demons 2
803,0.0,Andrew C. Erin,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",21704,['urban legend'],"Inspired by a murder-mystery-turned-legend surrounding a massacre near ""Sam's Lake,"" the film follows Sam, a young woman who, every summer, returns home to the secluded lakeside cottage she grew up in, to reconnect with her traditions and memories of the past deep within an isolated forest.",0.009747,/h6RJ7I6RK1wat89aANkDcGdMfWf.jpg,2005,0.0,87.0,Sam's Lake
