,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1464,0.0,Max Bervy,"[{u'id': 99, u'name': u'Documentary'}]",29612,"['ski jump', 'sport']","Warren Miller's Children of Winter showcases incredible cinematography that will get you craving deep powder, fresh lines, and outrageous adventure! It will take you on a daring escape to electrifying global destinations, including Japan, Austria, Iceland, and more! Don't forget to breathe as snowboarding's Olympic Gold Medalist Seth Westcott charges down the Alaskan backcountry, as surf legend Gerry Lopez shreds the Oregon steeps, and as Chris Anthony takes on Leadville Colorado's legendary Skijoring competition.",0.002085,/kNSWrqQEYsVgB420UNf15BcXWjx.jpg,2009,0.0,120.0,Children of Winter
1465,0.0,David Mingay,"[{u'id': 10402, u'name': u'Music'}]",27930,"['punk rock', 'music band']","Rude Boy is a semi-documentary, part character study, part 'rockumentary', featuring a British punk band, The Clash. The script includes the story of a fictional fan juxtposed with actual public events of the day, including political demonstrations and Clash concerts.",0.025477,/lcgkq1uIHRXqCEHUu5BJdbuLGh4.jpg,1980,0.0,133.0,The Clash: Rude Boy
1466,0.0,Allan Arkush,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}]",29628,"[""new year's eve party""]","Mega-promoter Colin Beverly plans to sabotage the New Year's 1983 concert of small-time operator Max Wolfe. Wolfe's assistants Neil Allen and Willie Loman find romance while trying to save the drugs, violence, and rock and roll from Beverly's schemes.",0.000268,/4Bfd7j27MEI5ZrjYdOy0ut6XzrG.jpg,1983,1645711.0,92.0,Get Crazy
1467,0.0,Mark Rydell,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 37, u'name': u'Western'}]",15573,"['boy', 'beef', 'cattle drive', 'rancher', 'cattle', 'schoolboy']","When his cattlemen abandon him for the gold fields, rancher Wil Andersen is forced to take on a collection of young boys as his cowboys in order to get his herd to market in time to avoid financial disaster. The boys learn to do a man's job under Andersen's tutelage; however, neither Andersen nor the boys know that a gang of cattle thieves is stalking them.",0.042321,/rNrMAUONKZuU4b3gc7oN4kTuyzX.jpg,1972,7500000.0,131.0,The Cowboys
1468,0.0,Carl Reiner,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 35, u'name': u'Comedy'}]",24032,['god'],"When God appears to an assistant grocery manager as a good natured old man, the Almighty selects him as his messenger for the modern world.",0.322691,/5E2wduDikzr3luDUTOwNBzYvCwQ.jpg,1977,41687243.0,98.0,"Oh, God!"
1469,0.0,Hal Needham,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",12705,"['elephant', 'prosecution', 'transportation', 'road', 'girlfriend', 'truck', 'road movie', 'duringcreditsstinger']","The Bandit goes on another cross-country run, transporting an elephant from Florida to Texas. And, once again, Sheriff Buford T. Justice is on his tail.",0.966079,/25YqvxJlkXBO9AumXzrVlruEKwX.jpg,1980,66132626.0,100.0,Smokey and the Bandit II
1470,0.0,Frank Borzage,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",28391,"['italy', 'circus', 'based on novel', 'naples', 'jail', 'melodrama']","A spirited young woman finds herself destitute and on the streets before joining a traveling carnival, where she meets a vagabond painter.",0.034262,/fwWVeYak6xNx9x5ENzKVGEecCWU.jpg,1928,0.0,102.0,Street Angel
1471,70000000.0,Mikael Salomon,"[{u'id': 53, u'name': u'Thriller'}]",11258,"['sheriff', 'rain', 'evacuation', 'armored car', 'crook', 'hoodlum']","Get swept up in the action as an armored car driver (Christian Slater) tries to elude a gang of thieves (led by Morgan Freeman) while a flood ravages the countryside. Hard Rain is ""a wild, thrilling, chilling action ride"" filled with close calls, uncertain loyalties and heart-stopping heroics.",0.368129,/sERY2UzVUAgJfnuePKJOiIY8MpS.jpg,1998,19870567.0,97.0,Hard Rain
1472,0.0,Dror Soref,"[{u'id': 80, u'name': u'Crime'}, {u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",22135,"['thriller', 'kidnapping']","Set in a Tex-Mex border town, Not Forgotten is a classic psychological thriller about Jack and Amaya Bishop, a couple who must come to terms with their tortured pasts in order to save their kidnapped daughter. It is a tale taut with intrigue and steeped in Latino mysticism, where the line between what's real and what's imagined becomes hopelessly blurred.",1.740927,/ryUxHXAawXoyB1XVYN31kglhsS5.jpg,2009,0.0,100.0,Not Forgotten
1473,2980000.0,Roy T. Wood,"[{u'id': 28, u'name': u'Action'}, {u'id': 16, u'name': u'Animation'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 878, u'name': u'Science Fiction'}]",22817,"['asteroid', 'stop motion animation', 'spoof', 'adult animation', 'catastrophe']","A spoof of disaster films, an asteroid is coming towards earth and Harry Bottoms is in charge of saving us all...again...",0.037872,/8LFQCr2nD50MagUp7ueBDZxdhSV.jpg,2006,0.0,83.0,Disaster!
1474,0.0,Michael Paul Girard,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",28083,,No overview found.,0.00092,/lNGodcHy80Qg9fEIqK7SyDW0JV2.jpg,1997,0.0,92.0,Witchcraft IX: Bitter Flesh
1475,0.0,Kirk Jones,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",10162,"['false identity', 'beguilement', 'lottery', 'village', 'jackpot', 'independent film', 'ireland']","When a lottery winner dies of shock, his fellow townsfolk attempt to claim the money.",0.803851,/5rpJUAq2CTRmYUxiWRlrllBsqsx.jpg,1998,0.0,91.0,Waking Ned
1476,0.0,Albert Brooks,"[{u'id': 35, u'name': u'Comedy'}]",27223,"['yuppie', 'winnebago']","David and Linda Howard are successful yuppies from LA. When he gets a job disappointment, David convinces Linda that they should quit their jobs, liquidate their assets, and emulate the movie Easy Rider, spending the rest of their lives traveling around America...in a Winnebago.",0.174056,/8hPoxlTgzpXXQALQNVeftzxQflv.jpg,1985,0.0,91.0,Lost in America
1477,0.0,Tomoyuki Takimoto,"[{u'id': 18, u'name': u'Drama'}]",19063,,"In an attempt to spur citizens into taking more productive roles in society, the Japanese government issues death messages, or ""ikigami"", informing them that they have only 24 hours left to live. The film follows a young man tasked with delivering these messages, as well as the victims.",0.162531,/zjYB6A73GtLPG64gxpU2nm9zwWz.jpg,2008,0.0,133.0,Ikigami: The Ultimate Limit
1478,0.0,Martin Williams,"[{u'id': 99, u'name': u'Documentary'}]",22854,,A fantastical - but factual - journey to the Centre of the Earth,0.387712,/eYW8phKhLli2JVHMsZJd6YkjIJE.jpg,2009,0.0,90.0,Inside Planet Earth
1479,20000000.0,Paul Abascal,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",15644,['independent film'],A rising Hollywood actor decides to take personal revenge against a group of four persistent photographers to make them pay for almost causing a personal tragedy involving his wife and son.,0.523438,/jiMiZqO56mVfKK7amclP9aUrfuz.jpg,2004,16605763.0,84.0,Paparazzi
1480,0.0,Martin Provost,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 36, u'name': u'History'}]",14415,['independent film'],"The tragic story of French naïve painter Séraphine Louis aka Séraphine de Senlis (1864-1942), a humble servant who becomes a gifted self-taught painter. Discovered by prominent critic and collector William Uhde, she came to prominence between the wars grouped with other naïve painters like Henri Rouseau only to descend into madness and obscurity with the onset of Great Depression and World War II.",0.215744,/wzjeh89dIAPYmJETRuUBX0qoQoY.jpg,2008,0.0,125.0,Séraphine
1481,3500000.0,Serge Rodnunsky,"[{u'id': 27, u'name': u'Horror'}]",12216,,Investigators pursuing a bizarre hemorrhagic illness are lead to a strange black painting that they discover is a portal to another dimension.,0.010797,/lD8Jyr7f6ovwRGrQ0upr2BXHuBI.jpg,2010,0.0,83.0,The Portal
1482,0.0,Lee Myung-Se,"[{u'id': 28, u'name': u'Action'}]",26138,"['hyeongsa', '\xed\x98\x95\xec\x82\xac duelist']","Set years ago in the era of the Joseon Dynasty, the story follows a young police officer named Namsoon (Ha Ji-won) who, along with her fellow officers, discovers a counterfeit ring operating out of the area they've been assigned to protect. However, as the criminals aren't just printing up their own money, they also plan to use it to topple the economy and take down the government. As her investigative work continues, Namsoon soon makes the acquaintance of a young man known only as Sad Eyes (Gang Dong-won), for the way that he looks out at you from underneath his hair - he doesn't say much, but he's got that look and that's all it takes to pique Namsoon's interest in him, even if she shouldn't be thinking those thoughts about someone she might have to toss in jail. Of course, Namsoon can't deny her feelings even if the object of her affection belongs behind bars, and it's not long before she's starting to act on her emotions.",0.669425,/ddff8ke8xx3yGGrcr9V2nrjJHsP.jpg,2005,0.0,111.0,Duelist
1483,4000000.0,Martin Koolhoven,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 10752, u'name': u'War'}]",16564,"['netherlands', 'world war ii']","During World War II in the freezing Netherlands winter of 1944/1945 the western Netherlands are in the grip of a famine.  Many people move east to provide for their families. Fourteen year old Michiel can't wait to join the Dutch resistance, to the dismay of his father, who, as mayor, works to prevent escalations in the village.",0.444289,/5U48dtSLUTRwg1he8Ggbl67N8wI.jpg,2008,530048.0,103.0,Winter in Wartime
1484,0.0,Claude Grinberg,"[{u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",11783,"['secret society', 'research', 'conspiracy theory', 'small community']",No overview found.,0.000608,/gw1VNzn8vOzpw8pxIDE5avKdTof.jpg,1975,0.0,315.0,Les Compagnons d'Eleusis
1485,0.0,Pietro Germi,"[{u'id': 35, u'name': u'Comedy'}]",20271,"['italy', 'sicily', 'divorce']","A married Sicilian baron falls in love with his cousin and vows to wed her, but with divorce illegal he must concoct a crime of passion to do away with his wife.",0.570082,/sh4GkJCzER1cLOd7iy9IVSCkhnE.jpg,1961,0.0,105.0,Divorce Italian Style
1486,0.0,Marcus Collier,"[{u'id': 18, u'name': u'Drama'}]",26647,"['expensive restaurant', 'musical', 'independent film', 'break-up']","The Full Monteverdi follows the simultaneous break-up of six couples, from shocking revelation, vengeful anger and erotic longing for reconciliation, as an ensemble film. Vulnerable and disarming, it draws viewers into its emotional journey and intensely moving portrait of contemporary love.",0.000899,/eh2w3P5XZAG5n7bNCvaFuGDw9Mj.jpg,2007,0.0,60.0,The Full Monteverdi
1487,3500000.0,Nathan Frankowski,"[{u'id': 99, u'name': u'Documentary'}]",13359,"['evolution', 'critically bashed', 'creationism', 'creationist film']","Hosted by Ben Stein, this controversial documentary examines how pro-intelligent design scholars and scientists are often chastised, fired or denied tenured positions by those who believe in Darwin's theory of evolution. Nathan Frankowski's film explores how scientists who believe in God are oppressed and how the acceptance of Darwinism might have played a role in the formation of the Nazi regime.",0.044208,/v5k5zqTsQRIcu4KPpqWSMFTk4HL.jpg,2008,7700000.0,90.0,Expelled: No Intelligence Allowed
1488,0.0,Siddharth Anand,"[{u'id': 10751, u'name': u'Family'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",14165,"['new york', 'from rags to riches', 'family relationships', 'bollywood', 'racer', 'starvation']","A poor New York resident, who is of Indian origin, dreams of becoming a fast car race driver. He endeavors, and his efforts are rewarded when he selected by a little-known group called 'RACING SADDLES'. He joins them and soon becomes their ace race driver. This man, whose name is Rajveer, then meets with a rich American woman, also of Indian origin, whose name is Radhika.  Both fall in love with each other. They cannot get married, because Radhika's family hates Rajveer mainly because he is very poor. But Radhika is very stubborn, so she marries him. She loses all her rights to her family's wealth. They get married and become parents of two children. They also become very rich. Then Rajveer has an accident which changes their lives forever. They get into debt and stand to lose everything. Will Radhika be forced to return back to her family?",0.034052,/loSf6yCE42XRxZcjreNKCxhRjhk.jpg,2007,0.0,156.0,Ta Ra Rum Pum
1489,0.0,Sidney J. Furie,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",28280,['independent film'],"Frank Gannon, a veteran cop, is being hunted by his fellow police officers after they learned he has betrayed the brotherhood and exposed to the feds wide scale corruption of the LAPD. He has one day left to prove his case and survive.",0.503193,/2DLGhfwsSXIGR9jHJ1oUH1wlCSM.jpg,2004,0.0,97.0,Direct Action
1490,0.0,Teong Hin Saw,"[{u'id': 36, u'name': u'History'}, {u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",25949,,"In the late 15th century, a forbidden romance blossoms between Gusti Putri, a Javanese Hindu princess and Hang Tuah, a Malay Muslim warrior from Melaka, against a backdrop of war and mysticism.",0.026589,/gGmOMIqWddqlebnnkQqMJyfH8xx.jpg,2004,0.0,145.0,A Legendary Love
1491,5000000.0,John Kafka,"[{u'id': 16, u'name': u'Animation'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10749, u'name': u'Romance'}]",14128,"['cinderella', 'princess', 'anthropomorphic animal', 'cartoon mouse']","As a newly crowned princess, Cinderella quickly learns that life at the Palace - and her royal responsibilities - are more challenging than she had imagined. In three heartwarming tales, Cinderella calls on her animal friends and her Fairy Godmother to help as she brings her own grace and charm to her regal role and discovers that being true to yourself is the best way to make your dreams come true.",2.107104,/bXhmcwGh9yyT2AIv6fHcwsDLuUk.jpg,2002,0.0,74.0,Cinderella II: Dreams Come True
1492,0.0,Dave Eddy,"[{u'id': 28, u'name': u'Action'}, {u'id': 10751, u'name': u'Family'}]",16530,"['new jersey', 'mask', 'karate', 'virtual reality', 'kids and family', 'dojo', 'balloon factory', 'rollerblades']","Somewhere in New Jersey, a group masked rollerblading children ""save the universe"" by training to fight the evil Cobra Khan through a series of action-packed montages.  Along the way they hypothesize some slapstick hijinks in a balloon factory, and save the day through a hypothetical Sonic Virtual Reality battle.  A real treat!",0.000185,/zu53XzaQivIi6Mzxt1ktHW5747W.jpg,1997,0.0,80.0,Pocket Ninjas
1493,0.0,,[],21757,,This hair raising theme that revolves around an unpredictable human psyche keeps you on tenterhooks and its any one's guess who will survive the testing grounds... After all...It's a flip of destiny.,0.000751,/2KPjMoYCJL6uHJ9ZfRbdufiLRYf.jpg,2009,0.0,0.0,Toss
1494,0.0,Irving Reis,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",27437,"['playboy', 'teenager']","Teenaged Susan Turner, with a severe crush on playboy artist Richard Nugent, sneaks into his apartment to model for him and is found there by her sister Judge Margaret Turner. Threatened with jail, Nugent agrees to date Susan until the crush abates. He counters Susan's comic false sophistication by even more comic put-on teenage mannerisms, with a slapstick climax.",0.18557,/lpgCpzaDLCf3nyUrrVchl1ZPWLI.jpg,1947,0.0,95.0,The Bachelor and the Bobby-Soxer
1495,0.0,Lane Shefter Bishop,[],29696,,No overview found.,0.013468,/f9h4g91phWoU543tmHuXLh4sJg.jpg,2002,0.0,100.0,Perfectly Legal
